   -0.0019012224     0.0044032066     0.0009992374
   -0.0013267923     0.0036419850    -0.0000814376
   -0.0013699383     0.0030506006    -0.0001489507
   -0.0000102581     0.0037833639    -0.0003604075
   -0.0009406615     0.0057895537    -0.0003636293
   -0.0016530915     0.0070024896     0.0004937572
   -0.0010406588     0.0062580568     0.0007647535
   -0.0003859018     0.0050543700    -0.0000695315
   -0.0003935415     0.0040818576    -0.0006132450
   -0.0004831930     0.0030530411    -0.0004511723
    0.0011556450     0.0047278768     0.0005889408
    0.0012132680     0.0066904978     0.0007007668
    0.0013280835     0.0074035296     0.0005712203
    0.0014517213     0.0066070211    -0.0002204304
    0.0012222388     0.0052184348    -0.0010451924
    0.0006420060     0.0038190712    -0.0011826020
    0.0021020253     0.0032602051     0.0014672122
    0.0032343238     0.0051483882     0.0016488238
    0.0042689156     0.0068213805     0.0011948066
    0.0045234592     0.0071560901    -0.0000942485
    0.0038283623     0.0060290867    -0.0014481188
    0.0025087689     0.0043788217    -0.0019775354
    0.0013182509     0.0029560745    -0.0016538047
    0.0038507115     0.0030471769     0.0024549945
    0.0060619155     0.0045597994     0.0023553091
    0.0076073990     0.0056291112     0.0008536454
    0.0072109582     0.0054311310    -0.0013520285
    0.0051828634     0.0042076481    -0.0026394805
    0.0029652051     0.0028972165    -0.0025480340
    0.0033831864     0.0012075097     0.0026482618
    0.0059276755     0.0018382489     0.0031222556
    0.0087341278     0.0024985354     0.0022185334
    0.0097614500     0.0028263980    -0.0003101050
    0.0080253549     0.0025752165    -0.0026366658
    0.0050424854     0.0020045260    -0.0032241283
    0.0026840784     0.0014581665    -0.0025952918
    0.0045615801    -0.0001600804     0.0030746578
    0.0074627271    -0.0004652643     0.0029974478
    0.0097388564    -0.0006568778     0.0011647591
    0.0094627167    -0.0004465744    -0.0016063169
    0.0068417135    -0.0000000820    -0.0031915061
    0.0039707685     0.0003300475    -0.0030708534
    0.0030006576    -0.0011461766     0.0024866407
    0.0051117877    -0.0021101128     0.0028445835
    0.0074152339    -0.0031444634     0.0020403730
    0.0084188780    -0.0034390036    -0.0001079361
    0.0072410362    -0.0026369203    -0.0022165351
    0.0048265239    -0.0014452089    -0.0029191087
    0.0027401234    -0.0005710800    -0.0024952017
    0.0029811754    -0.0025299960     0.0021583664
    0.0045031419    -0.0039708633     0.0019975030
    0.0056899473    -0.0049853950     0.0008788590
    0.0057864884    -0.0047091098    -0.0008208756
    0.0046272347    -0.0033420509    -0.0020434532
    0.0030133699    -0.0018822292    -0.0022427528
    0.0015353847    -0.0022830237     0.0014070273
    0.0022226841    -0.0036507896     0.0014345927
    0.0028763696    -0.0049688715     0.0010310689
    0.0033032985    -0.0053995496     0.0001702835
    0.0032534660    -0.0045701865    -0.0008597941
    0.0025995920    -0.0030864415    -0.0014984031
    0.0008504838    -0.0028782402     0.0008114107
    0.0009007208    -0.0040735106     0.0006744318
    0.0009951724    -0.0048595289     0.0004413246
    0.0013040955    -0.0047180980     0.0000205541
    0.0015054834    -0.0037223804    -0.0005604649
    0.0013358281    -0.0024695068    -0.0009500388
   -0.0001246582    -0.0029654511     0.0002312015
   -0.0004695546    -0.0037166649     0.0002276974
   -0.0004063661    -0.0039821410     0.0003147484
    0.0001120801    -0.0035938237     0.0001557464
    0.0005475852    -0.0027484503    -0.0002416085
   -0.0010599624    -0.0025424119    -0.0000963631
   -0.0013880474    -0.0028688219     0.0001666738
   -0.0010635504    -0.0028740980     0.0004225042
   -0.0003820750    -0.0025196816     0.0003061136
   -0.0016879263    -0.0019442276     0.0003109248
   -0.0012799791    -0.0013230353     0.0003445742
   -0.0011730171    -0.0009630781     0.0004140004
   -0.0019617203    -0.0021775458    -0.0006180339
   -0.0019249508    -0.0019443044     0.0004341551
   -0.0015569950    -0.0011469598     0.0006507098
   -0.0014639269    -0.0008386384     0.0004757564
   -0.0026659644    -0.0023917398    -0.0016220121
   -0.0033196802    -0.0030483870     0.0001294694
   -0.0024413362    -0.0017474830     0.0012575139
   -0.0018297434    -0.0007375747     0.0007002900
   -0.0018961998    -0.0007142837     0.0005075101
   -0.0029743217    -0.0017258849    -0.0027953848
   -0.0055323852    -0.0039103474    -0.0014468596
   -0.0051504109    -0.0033797398     0.0019561761
   -0.0026094043    -0.0008287202     0.0017073609
   -0.0023176110    -0.0003461494     0.0004272216
   -0.0024226497    -0.0005150526     0.0007098654
   -0.0025016977    -0.0003392632    -0.0032640253
   -0.0067853861    -0.0027241827    -0.0039939286
   -0.0026748985     0.0002477101     0.0010586832
   -0.0031617492    -0.0000109148     0.0003029185
   -0.0027010370    -0.0000367317     0.0011074414
   -0.0015877981     0.0009028908    -0.0027782868
   -0.0053788544     0.0000928245    -0.0050053467
   -0.0034212076     0.0009493576     0.0000673966
   -0.0037331879     0.0006525430     0.0006969704
   -0.0024258113     0.0006616201     0.0013696424
   -0.0029112804     0.0020799508    -0.0038981892
   -0.0041854740     0.0018470560    -0.0000001123
   -0.0033013239     0.0015758587     0.0011082964
   -0.0010944689     0.0027064021    -0.0022369136
   -0.0047710207     0.0045883724    -0.0045582538
   -0.0036263956     0.0029270167     0.0004056502
   -0.0022000972     0.0022013209     0.0010189414
   -0.0012947410     0.0045038091    -0.0021553065
   -0.0029427102     0.0043426318    -0.0002018990
   -0.0021685407     0.0034643498     0.0003551211
    0.0003286795     0.0037298818    -0.0003858109
   -0.0007410835     0.0066109247    -0.0011578132
   -0.0035261821     0.0101800746    -0.0008559011
   -0.0012976366     0.0048126490    -0.0005416086
   -0.0008143593     0.0032843708    -0.0001424071
    0.0013505243     0.0049552907     0.0006815735
    0.0011952532     0.0083385987     0.0005151654
    0.0004608230     0.0063143907    -0.0014440876
    0.0001631508     0.0042627459    -0.0011961312
    0.0020246035     0.0032060856     0.0017889459
    0.0034258128     0.0058136240     0.0022816465
    0.0047198953     0.0092762857     0.0020325206
    0.0034984350     0.0078719172    -0.0025205261
    0.0020616623     0.0050794138    -0.0025529250
    0.0009609046     0.0031251589    -0.0017304974
    0.0037425746     0.0031433290     0.0032180415
    0.0067705731     0.0055591367     0.0039589900
    0.0051630508     0.0052126320    -0.0040953591
    0.0025358206     0.0031935417    -0.0030687687
    0.0030370569     0.0011202330     0.0031688715
    0.0060810084     0.0019131524     0.0046017603
    0.0105945122     0.0030866577     0.0047596134
    0.0091279457     0.0034420964    -0.0051059755
    0.0048031391     0.0023435833    -0.0044441310
    0.0022358069     0.0015579335    -0.0029235075
    0.0042731676    -0.0003308488     0.0039882036
    0.0081533666    -0.0009595772     0.0050918110
    0.0071782579    -0.0000128547    -0.0051361235
    0.0035513413     0.0004192555    -0.0038166039
    0.0026114137    -0.0012549712     0.0029165915
    0.0050022581    -0.0026562696     0.0040418406
    0.0083145870    -0.0048031347     0.0040574526
    0.0081536452    -0.0036274191    -0.0042948364
    0.0046379063    -0.0016005236    -0.0040630992
    0.0026549988    -0.0028217455     0.0026779191
    0.0044077938    -0.0051352240     0.0030518691
    0.0065246109    -0.0068007100    -0.0021754953
    0.0046972341    -0.0040302415    -0.0032263276
    0.0026983115    -0.0019380552    -0.0028062291
    0.0012706296    -0.0023677585     0.0015803896
    0.0018928714    -0.0042305054     0.0018036844
    0.0023518285    -0.0066123888     0.0015593082
    0.0031195060    -0.0079312570    -0.0002506307
    0.0032592753    -0.0058079484    -0.0015669395
    0.0024247178    -0.0033961342    -0.0020581608
    0.0006058921    -0.0030872389     0.0008608523
    0.0003385926    -0.0048611890     0.0006676703
   -0.0002511549    -0.0065177596     0.0005016475
   -0.0001828957    -0.0070826241     0.0005091573
    0.0008164505    -0.0061497561    -0.0000115062
    0.0013461882    -0.0042953625    -0.0008309124
    0.0011760284    -0.0025506553    -0.0011937325
   -0.0004641656    -0.0032528579     0.0000256845
   -0.0014767898    -0.0044425303    -0.0001356504
   -0.0022186480    -0.0051995677     0.0002753570
   -0.0015519699    -0.0051465782     0.0007078602
   -0.0002599864    -0.0042490900     0.0003277123
    0.0004384844    -0.0029567582    -0.0003190724
   -0.0016226631    -0.0027596626    -0.0005561667
   -0.0027886933    -0.0032537848    -0.0002828484
   -0.0029467830    -0.0034763041     0.0005627126
   -0.0017900400    -0.0033429580     0.0009233845
   -0.0005529021    -0.0027675015     0.0004952941
   -0.0024302144    -0.0018333870    -0.0006613363
   -0.0031558310    -0.0019213137     0.0000419850
   -0.0026752769    -0.0020570652     0.0008566463
   -0.0014724865    -0.0020658531     0.0009436639
   -0.0027616714    -0.0009380563     0.0004253296
   -0.0011356786    -0.0021108636    -0.0005758971
   -0.0011975001    -0.0019730527     0.0002050243
   -0.0011330499    -0.0014147303     0.0004469251
   -0.0011413624    -0.0011809916     0.0004292408
   -0.0015272225    -0.0026015500    -0.0013964258
   -0.0018858015    -0.0031778371    -0.0000244593
   -0.0016113820    -0.0021042015     0.0008552210
   -0.0014735498    -0.0012840054     0.0005451435
   -0.0015691758    -0.0012696581     0.0005225152
   -0.0018487509    -0.0024994000    -0.0025974642
   -0.0033280416    -0.0049931174    -0.0013473416
   -0.0032150761    -0.0044179423     0.0015487787
   -0.0020312523    -0.0016788043     0.0013570659
   -0.0021236364    -0.0012427177     0.0003626730
   -0.0021925250    -0.0013766661     0.0008179203
   -0.0017681867    -0.0014458726    -0.0034524537
   -0.0049938668    -0.0055798771    -0.0043811955
   -0.0027421896    -0.0010247456     0.0008535583
   -0.0034337955    -0.0014841920     0.0003434751
   -0.0027529833    -0.0011657758     0.0014520786
   -0.0012727947    -0.0000220454    -0.0033265909
   -0.0048957678    -0.0030127200    -0.0067294368
   -0.0049084991    -0.0012878664     0.0012202215
   -0.0027711174    -0.0004043130     0.0020459941
   -0.0030399381     0.0003285795    -0.0059723652
   -0.0049961430     0.0000235710     0.0023478144
   -0.0021891383     0.0005333573     0.0020985677
   -0.0013144791     0.0020516240    -0.0037907841
   -0.0036040531     0.0014779804     0.0024753534
   -0.0002957137     0.0024736971    -0.0018952150
   -0.0025246097     0.0044105211    -0.0054019117
   -0.0051860860     0.0033468659     0.0022020250
   -0.0020285774     0.0021763486     0.0017591759
   -0.0002860475     0.0041338997    -0.0020259004
   -0.0055153306     0.0057198507     0.0009765011
   -0.0024475679     0.0037210068     0.0013291658
    0.0001366899     0.0064358630    -0.0013700974
   -0.0020468057     0.0055136819     0.0001618386
   -0.0008224288     0.0032698670     0.0002813556
    0.0014787334     0.0046026534     0.0009552959
    0.0016127479     0.0089234498     0.0004037289
   -0.0004518616     0.0073226899    -0.0014082519
   -0.0001546716     0.0044182607    -0.0009075092
    0.0017483822     0.0028522456     0.0020141457
    0.0032861577     0.0057365994     0.0028979861
    0.0014370189     0.0054209063    -0.0027318712
    0.0006475705     0.0030468484    -0.0015881976
    0.0031847440     0.0028827037     0.0037034165
    0.0065520747     0.0058821112     0.0055540630
    0.0043682789     0.0058263083    -0.0051865250
    0.0019031772     0.0032248141    -0.0031889456
    0.0024020106     0.0009459943     0.0033590316
    0.0053385854     0.0017478484     0.0057166985
    0.0039135556     0.0025080549    -0.0051531609
    0.0034694634    -0.0004380285     0.0044714535
    0.0075358202    -0.0014001123     0.0070192056
    0.0063703015     0.0000939126    -0.0067515023
    0.0027623659     0.0005173931    -0.0041082184
    0.0020139464    -0.0012185862     0.0030468107
    0.0042186923    -0.0028829108     0.0048750862
    0.0077907162    -0.0042153140    -0.0064962320
    0.0038392860    -0.0015025909    -0.0048047719
    0.0020944924    -0.0028040585     0.0029378578
    0.0037184503    -0.0058078832     0.0038751593
    0.0041399548    -0.0042356587    -0.0042608840
    0.0021320467    -0.0017689448    -0.0030905707
    0.0009631432    -0.0022419778     0.0016334921
    0.0014461258    -0.0043904433     0.0020078563
    0.0013866777    -0.0078048472     0.0017249545
    0.0029000005    -0.0065438639    -0.0022957748
    0.0020171984    -0.0033411655    -0.0024823220
    0.0004132255    -0.0030325584     0.0008649053
   -0.0001276971    -0.0052527932     0.0004722714
    0.0002216662    -0.0072269081     0.0001228510
    0.0011329369    -0.0044817098    -0.0011124171
    0.0009516978    -0.0024092592    -0.0013726835
   -0.0005895271    -0.0032998813    -0.0002013812
   -0.0022997357    -0.0048640922    -0.0009328866
   -0.0050713583    -0.0060617556    -0.0007553212
   -0.0028425724    -0.0060705085     0.0016782508
   -0.0004497554    -0.0046174201     0.0005108830
    0.0003663581    -0.0029337626    -0.0004362477
   -0.0018412786    -0.0028095681    -0.0011423542
   -0.0041820228    -0.0033265213    -0.0014425063
   -0.0061214172    -0.0035054614    -0.0000541054
   -0.0049395344    -0.0037576054     0.0017662535
   -0.0022274736    -0.0036326792     0.0016517019
   -0.0005382877    -0.0028493296     0.0006115088
   -0.0028872577    -0.0016962391    -0.0015164011
   -0.0048609815    -0.0014530433    -0.0009487303
   -0.0052611564    -0.0014947555     0.0008510521
   -0.0034679010    -0.0019868908     0.0018479252
   -0.0015063748    -0.0021325246     0.0013670823
   -0.0032912996    -0.0004691898    -0.0012259575
   -0.0042902791    -0.0001353386    -0.0000975898
   -0.0037184713    -0.0004681781     0.0012707400
   -0.0021911392    -0.0010703034     0.0015607112
   -0.0006835773    -0.0017368153     0.0000088386
   -0.0007419692    -0.0014603599     0.0002690738
   -0.0007704483    -0.0013063637     0.0003800004
   -0.0006756212    -0.0021603019    -0.0010735210
   -0.0008573734    -0.0025384492    -0.0001942644
   -0.0009337093    -0.0019916574     0.0004085016
   -0.0010140135    -0.0015518133     0.0003965766
   -0.0010654417    -0.0015150445     0.0005188264
   -0.0007595166    -0.0023180266    -0.0019599106
   -0.0012114191    -0.0039568903    -0.0009929503
   -0.0013482784    -0.0035714738     0.0007198291
   -0.0013138930    -0.0019888697     0.0007685711
   -0.0015266443    -0.0017920612     0.0003538273
   -0.0015280474    -0.0018323989     0.0008307571
   -0.0007542125    -0.0018139969    -0.0028449926
   -0.0018246059    -0.0053453989    -0.0031348336
   -0.0021513086    -0.0020207274     0.0005019244
   -0.0026419699    -0.0025700077     0.0004377649
   -0.0020774734    -0.0019960252     0.0015288269
   -0.0005961683    -0.0007175766    -0.0031258846
   -0.0021511800    -0.0045917887    -0.0058357914
   -0.0044176357    -0.0034332831     0.0015965075
   -0.0023500689    -0.0015235507     0.0023908020
   -0.0016122507    -0.0016383045    -0.0063818269
   -0.0054164443    -0.0026276571     0.0036268329
   -0.0020751733    -0.0004762445     0.0027544444
   -0.0007753961     0.0008408411    -0.0047250815
   -0.0044355653    -0.0003400455     0.0043594629
   -0.0001841292     0.0019304113    -0.0027636453
   -0.0026760861     0.0013793506     0.0034233447
   -0.0003759641     0.0037230340    -0.0040442031
   -0.0046664065     0.0034565693     0.0043939738
   -0.0013330313     0.0019930306     0.0020611001
    0.0003791047     0.0034740368    -0.0012809927
   -0.0007514603     0.0071331494    -0.0051894992
   -0.0018208374     0.0035575695     0.0020617590
    0.0008704166     0.0054738353    -0.0007331043
   -0.0018709647     0.0056566247     0.0011456649
    0.0013597283     0.0038624708     0.0012966951
    0.0020583203     0.0080943810     0.0009243268
   -0.0008419597     0.0078063475    -0.0008492413
   -0.0001487411     0.0041309315    -0.0005375774
    0.0027301072     0.0049620966     0.0033308460
    0.0009313797     0.0052114706    -0.0024925831
    0.0023445572     0.0023773104     0.0037574643
    0.0053545877     0.0053119072     0.0065913214
    0.0031583722     0.0057598732    -0.0054933513
    0.0012843159     0.0029618213    -0.0029261937
    0.0039498224     0.0014095529     0.0060323361
    0.0027242941     0.0024250470    -0.0051046921
    0.0024296287    -0.0004497606     0.0043896331
    0.0057965807    -0.0015646078     0.0080072280
    0.0047046831     0.0002886615    -0.0073574150
    0.0018731943     0.0005831796    -0.0038944564
    0.0030395882    -0.0026983765     0.0050668681
    0.0062184498    -0.0040468215    -0.0080171102
    0.0027144591    -0.0011897804    -0.0048916073
    0.0014596374    -0.0024959316     0.0028958137
    0.0027423494    -0.0056927779     0.0042778572
    0.0031200238    -0.0038473797    -0.0047982204
    0.0014808116    -0.0014386416    -0.0030369256
    0.0010136964    -0.0040769779     0.0020588610
    0.0023262681    -0.0064578280    -0.0029509955
    0.0014792497    -0.0029396995    -0.0026611703
    0.0002878797    -0.0027374788     0.0008672375
   -0.0002645171    -0.0051198361     0.0003119025
   -0.0000157322    -0.0075864958     0.0001535545
    0.0008995372    -0.0042088704    -0.0013916846
   -0.0004838338    -0.0031016492    -0.0002874350
   -0.0023656403    -0.0048970300    -0.0017692546
   -0.0033502875    -0.0065296775     0.0029673065
   -0.0003585972    -0.0045910299     0.0004877899
    0.0003119873    -0.0026848462    -0.0005930463
   -0.0015830953    -0.0027178379    -0.0015425163
   -0.0046599507    -0.0031583754    -0.0031017175
   -0.0100254173    -0.0024575343    -0.0026782451
   -0.0115694710    -0.0022932706     0.0020041570
   -0.0063187191    -0.0036380620     0.0040000287
   -0.0020423885    -0.0037290625     0.0022296577
   -0.0003713884    -0.0027472569     0.0005450011
   -0.0026909746    -0.0015578035    -0.0023421719
   -0.0059404078    -0.0006589487    -0.0028566871
   -0.0088409552     0.0004500779    -0.0004506297
   -0.0072533046    -0.0004264335     0.0028984156
   -0.0035188643    -0.0018757099     0.0030126386
   -0.0012118329    -0.0021400147     0.0015710254
   -0.0033289506    -0.0000815413    -0.0022911797
   -0.0055643868     0.0011772363    -0.0014934719
   -0.0060717351     0.0014039895     0.0010570648
   -0.0040992976     0.0000768938     0.0025689067
   -0.0019319237    -0.0010409971     0.0020792701
   -0.0042088260     0.0017668815    -0.0001915645
   -0.0036938754     0.0012628610     0.0014841883
   -0.0003856028    -0.0019087302    -0.0002963390
   -0.0005157126    -0.0017455053     0.0001337210
   -0.0005984749    -0.0015580867     0.0003004552
   -0.0006020766    -0.0014800423     0.0004912486
   -0.0002093684    -0.0017620657    -0.0013820827
   -0.0003209102    -0.0026040780    -0.0007586465
   -0.0005265906    -0.0025158515     0.0001270233
   -0.0007459874    -0.0019481855     0.0003685102
   -0.0008666172    -0.0018739075     0.0003759808
   -0.0008278922    -0.0018094504     0.0007660276
   -0.0001305170    -0.0015570828    -0.0020265561
   -0.0001992308    -0.0034491388    -0.0018372312
   -0.0004477020    -0.0045983718    -0.0001722062
   -0.0008899521    -0.0031586535     0.0008776524
   -0.0012432849    -0.0023022056     0.0003245488
   -0.0014088339    -0.0026575666     0.0005224419
   -0.0011313274    -0.0021385549     0.0013365073
   -0.0000542103    -0.0009142171    -0.0024392586
   -0.0000769423    -0.0035891581    -0.0035551836
   -0.0024341645    -0.0039923179     0.0014518546
   -0.0013822831    -0.0020610144     0.0021860513
    0.0000355842    -0.0021923048    -0.0047064462
   -0.0035073956    -0.0044392469     0.0036438616
   -0.0013707308    -0.0013067950     0.0028144030
    0.0001296833    -0.0001904478    -0.0042913801
   -0.0034705109    -0.0025990695     0.0052958683
   -0.0010820143    -0.0002528328     0.0027653659
    0.0001914953     0.0011663188    -0.0030071897
   -0.0023939226    -0.0001237098     0.0048151669
    0.0003547475     0.0024326143    -0.0052811124
   -0.0013033370     0.0012888108     0.0032696327
    0.0004649783     0.0030207715    -0.0022879431
   -0.0024237828     0.0030612571     0.0047590199
    0.0007713376     0.0053283713    -0.0028082834
   -0.0008428740     0.0030139304     0.0020204317
    0.0010040972     0.0043079186     0.0001124303
    0.0011333299     0.0090699357    -0.0027020165
   -0.0009320693     0.0049467598     0.0015126584
    0.0010291232     0.0030176014     0.0014980335
    0.0019240311     0.0064721298     0.0017412722
   -0.0004339482     0.0071747773    -0.0002772055
    0.0019053211     0.0038645958     0.0033759173
    0.0011499040     0.0093874286    -0.0034992622
    0.0006463986     0.0044716912    -0.0020607217
    0.0014888965     0.0018109298     0.0034135404
    0.0035975709     0.0041637168     0.0066274619
    0.0019895942     0.0050294186    -0.0049936180
    0.0024506367     0.0010355149     0.0055162446
    0.0062950705     0.0021990949     0.0108764334
    0.0044298398     0.0040773107    -0.0091731527
    0.0016410629     0.0021264125    -0.0044438379
    0.0014679437    -0.0003845164     0.0038640755
    0.0036610068    -0.0014000529     0.0077092655
    0.0028781936     0.0004712541    -0.0067998752
    0.0018578280    -0.0022168257     0.0046354235
    0.0040661924    -0.0032064713    -0.0082466319
    0.0016390008    -0.0007978965    -0.0043911940
    0.0008922515    -0.0020216278     0.0026150682
    0.0017538201    -0.0048707715     0.0042172429
