   -3.5000657216     0.6149248608    -0.8087792837
   -3.5000657216     0.6149248608    -0.1016725025
   -3.5000657216     0.6149248608     0.6054342787
   -3.5000657216     0.9684782514    -2.5765462366
   -3.5000657216     0.9684782514    -1.8694394555
   -3.5000657216     0.9684782514    -1.1623326743
   -3.5000657216     0.9684782514    -0.4552258931
   -3.5000657216     0.9684782514     0.2518808881
   -3.5000657216     0.9684782514     0.9589876693
   -3.5000657216     1.3220316420    -2.2229928461
   -3.5000657216     1.3220316420    -1.5158860649
   -3.5000657216     1.3220316420    -0.8087792837
   -3.5000657216     1.3220316420    -0.1016725025
   -3.5000657216     1.3220316420     0.6054342787
   -3.5000657216     1.6755850326    -2.5765462366
   -3.5000657216     1.6755850326    -1.8694394555
   -3.5000657216     1.6755850326    -1.1623326743
   -3.5000657216     1.6755850326    -0.4552258931
   -3.5000657216     1.6755850326     0.2518808881
   -3.5000657216     1.6755850326     0.9589876693
   -3.5000657216     2.0291384232    -2.2229928461
   -3.5000657216     2.0291384232    -1.5158860649
   -3.5000657216     2.0291384232    -0.8087792837
   -3.5000657216     2.0291384232    -0.1016725025
   -3.5000657216     2.0291384232     0.6054342787
   -3.5000657216     2.3826918138    -2.5765462366
   -3.5000657216     2.3826918138    -1.8694394555
   -3.5000657216     2.3826918138    -1.1623326743
   -3.5000657216     2.3826918138    -0.4552258931
   -3.5000657216     2.3826918138     0.2518808881
   -3.5000657216     2.7362452044    -2.2229928461
   -3.5000657216     2.7362452044    -1.5158860649
   -3.5000657216     2.7362452044    -0.8087792837
   -3.5000657216     2.7362452044    -0.1016725025
   -3.5000657216     2.7362452044     0.6054342787
   -3.5000657216     3.0897985949    -2.5765462366
   -3.5000657216     3.0897985949    -1.8694394555
   -3.5000657216     3.0897985949    -1.1623326743
   -3.5000657216     3.0897985949    -0.4552258931
   -3.5000657216     3.0897985949     0.2518808881
   -3.5000657216     3.4433519855    -2.2229928461
   -3.5000657216     3.4433519855    -1.5158860649
   -3.5000657216     3.4433519855    -0.8087792837
   -3.5000657216     3.4433519855    -0.1016725025
   -3.5000657216     3.4433519855     0.6054342787
   -3.5000657216     3.7969053761    -1.8694394555
   -3.5000657216     3.7969053761    -1.1623326743
   -3.5000657216     3.7969053761    -0.4552258931
   -3.5000657216     3.7969053761     0.2518808881
   -3.5000657216     4.1504587667    -2.2229928461
   -3.5000657216     4.1504587667    -1.5158860649
   -3.5000657216     4.1504587667    -0.8087792837
   -3.5000657216     4.1504587667    -0.1016725025
   -3.5000657216     4.5040121573    -1.1623326743
   -3.5000657216     4.5040121573    -0.4552258931
   -3.1465123310    -1.8599488734    -1.5158860649
   -3.1465123310    -1.8599488734    -0.8087792837
   -3.1465123310    -1.8599488734    -0.1016725025
   -3.1465123310    -1.5063954828    -1.8694394555
   -3.1465123310    -1.5063954828    -1.1623326743
   -3.1465123310    -1.5063954828    -0.4552258931
   -3.1465123310    -1.5063954828     0.2518808881
   -3.1465123310    -1.1528420922    -2.2229928461
   -3.1465123310    -1.1528420922    -1.5158860649
   -3.1465123310    -1.1528420922    -0.8087792837
   -3.1465123310    -1.1528420922    -0.1016725025
   -3.1465123310    -1.1528420922     0.6054342787
   -3.1465123310    -0.7992887016    -2.5765462366
   -3.1465123310    -0.7992887016    -1.8694394555
   -3.1465123310    -0.7992887016    -1.1623326743
   -3.1465123310    -0.7992887016    -0.4552258931
   -3.1465123310    -0.7992887016     0.2518808881
   -3.1465123310    -0.7992887016     0.9589876693
   -3.1465123310    -0.4457353110    -2.9300996272
   -3.1465123310    -0.4457353110    -2.2229928461
   -3.1465123310    -0.4457353110    -1.5158860649
   -3.1465123310    -0.4457353110    -0.8087792837
   -3.1465123310    -0.4457353110    -0.1016725025
   -3.1465123310    -0.4457353110     0.6054342787
   -3.1465123310    -0.4457353110     1.3125410599
   -3.1465123310    -0.0921819204    -2.5765462366
   -3.1465123310    -0.0921819204    -1.8694394555
   -3.1465123310    -0.0921819204    -1.1623326743
   -3.1465123310    -0.0921819204    -0.4552258931
   -3.1465123310    -0.0921819204     0.2518808881
   -3.1465123310    -0.0921819204     0.9589876693
   -3.1465123310     0.2613714702    -2.9300996272
   -3.1465123310     0.2613714702    -2.2229928461
   -3.1465123310     0.2613714702    -1.5158860649
   -3.1465123310     0.2613714702    -0.8087792837
   -3.1465123310     0.2613714702    -0.1016725025
   -3.1465123310     0.2613714702     0.6054342787
   -3.1465123310     0.2613714702     1.3125410599
   -3.1465123310     0.6149248608    -2.5765462366
   -3.1465123310     0.6149248608    -1.8694394555
   -3.1465123310     0.6149248608    -1.1623326743
   -3.1465123310     0.6149248608    -0.4552258931
   -3.1465123310     0.6149248608     0.2518808881
   -3.1465123310     0.6149248608     0.9589876693
   -3.1465123310     0.9684782514    -2.9300996272
   -3.1465123310     0.9684782514    -2.2229928461
   -3.1465123310     0.9684782514    -1.5158860649
   -3.1465123310     0.9684782514    -0.8087792837
   -3.1465123310     0.9684782514    -0.1016725025
   -3.1465123310     0.9684782514     0.6054342787
   -3.1465123310     0.9684782514     1.3125410599
   -3.1465123310     1.3220316420    -2.5765462366
   -3.1465123310     1.3220316420    -1.8694394555
   -3.1465123310     1.3220316420    -1.1623326743
   -3.1465123310     1.3220316420    -0.4552258931
   -3.1465123310     1.3220316420     0.2518808881
   -3.1465123310     1.3220316420     0.9589876693
   -3.1465123310     1.6755850326    -2.9300996272
   -3.1465123310     1.6755850326    -2.2229928461
   -3.1465123310     1.6755850326    -1.5158860649
   -3.1465123310     1.6755850326    -0.8087792837
   -3.1465123310     1.6755850326    -0.1016725025
   -3.1465123310     1.6755850326     0.6054342787
   -3.1465123310     1.6755850326     1.3125410599
   -3.1465123310     2.0291384232    -2.5765462366
   -3.1465123310     2.0291384232    -1.8694394555
   -3.1465123310     2.0291384232    -1.1623326743
   -3.1465123310     2.0291384232    -0.4552258931
   -3.1465123310     2.0291384232     0.2518808881
   -3.1465123310     2.0291384232     0.9589876693
   -3.1465123310     2.3826918138    -2.9300996272
   -3.1465123310     2.3826918138    -2.2229928461
   -3.1465123310     2.3826918138    -1.5158860649
   -3.1465123310     2.3826918138    -0.8087792837
   -3.1465123310     2.3826918138    -0.1016725025
   -3.1465123310     2.3826918138     0.6054342787
   -3.1465123310     2.3826918138     1.3125410599
   -3.1465123310     2.7362452044    -2.5765462366
   -3.1465123310     2.7362452044    -1.8694394555
   -3.1465123310     2.7362452044    -1.1623326743
   -3.1465123310     2.7362452044    -0.4552258931
   -3.1465123310     2.7362452044     0.2518808881
   -3.1465123310     2.7362452044     0.9589876693
   -3.1465123310     3.0897985949    -2.9300996272
   -3.1465123310     3.0897985949    -2.2229928461
   -3.1465123310     3.0897985949    -1.5158860649
   -3.1465123310     3.0897985949    -0.8087792837
   -3.1465123310     3.0897985949    -0.1016725025
   -3.1465123310     3.0897985949     0.6054342787
   -3.1465123310     3.0897985949     1.3125410599
   -3.1465123310     3.4433519855    -2.5765462366
   -3.1465123310     3.4433519855    -1.8694394555
   -3.1465123310     3.4433519855    -1.1623326743
   -3.1465123310     3.4433519855    -0.4552258931
   -3.1465123310     3.4433519855     0.2518808881
   -3.1465123310     3.4433519855     0.9589876693
   -3.1465123310     3.7969053761    -2.9300996272
   -3.1465123310     3.7969053761    -2.2229928461
   -3.1465123310     3.7969053761    -1.5158860649
   -3.1465123310     3.7969053761    -0.8087792837
   -3.1465123310     3.7969053761    -0.1016725025
   -3.1465123310     3.7969053761     0.6054342787
   -3.1465123310     4.1504587667    -2.5765462366
   -3.1465123310     4.1504587667    -1.8694394555
   -3.1465123310     4.1504587667    -1.1623326743
   -3.1465123310     4.1504587667    -0.4552258931
   -3.1465123310     4.1504587667     0.2518808881
   -3.1465123310     4.1504587667     0.9589876693
   -3.1465123310     4.5040121573    -2.2229928461
   -3.1465123310     4.5040121573    -1.5158860649
   -3.1465123310     4.5040121573    -0.8087792837
   -3.1465123310     4.5040121573    -0.1016725025
   -3.1465123310     4.5040121573     0.6054342787
   -3.1465123310     4.8575655479    -1.8694394555
   -3.1465123310     4.8575655479    -1.1623326743
   -3.1465123310     4.8575655479    -0.4552258931
   -3.1465123310     4.8575655479     0.2518808881
   -3.1465123310     5.2111189385    -0.8087792837
   -2.7929589405    -2.2135022640    -0.8087792837
   -2.7929589405    -2.2135022640    -0.1016725025
   -2.7929589405    -1.8599488734    -1.8694394555
   -2.7929589405    -1.8599488734    -1.1623326743
   -2.7929589405    -1.8599488734    -0.4552258931
   -2.7929589405    -1.8599488734     0.2518808881
   -2.7929589405    -1.5063954828    -2.2229928461
   -2.7929589405    -1.5063954828    -1.5158860649
   -2.7929589405    -1.5063954828    -0.8087792837
   -2.7929589405    -1.5063954828    -0.1016725025
   -2.7929589405    -1.5063954828     0.6054342787
   -2.7929589405    -1.1528420922    -2.5765462366
   -2.7929589405    -1.1528420922    -1.8694394555
   -2.7929589405    -1.1528420922    -1.1623326743
   -2.7929589405    -1.1528420922    -0.4552258931
   -2.7929589405    -1.1528420922     0.2518808881
   -2.7929589405    -1.1528420922     0.9589876693
   -2.7929589405    -0.7992887016    -2.9300996272
   -2.7929589405    -0.7992887016    -2.2229928461
   -2.7929589405    -0.7992887016    -0.1016725025
   -2.7929589405    -0.7992887016     0.6054342787
   -2.7929589405    -0.7992887016     1.3125410599
   -2.7929589405    -0.4457353110    -3.2836530178
   -2.7929589405    -0.4457353110    -2.5765462366
   -2.7929589405    -0.4457353110     0.2518808881
   -2.7929589405    -0.4457353110     0.9589876693
   -2.7929589405    -0.4457353110     1.6660944505
   -2.7929589405    -0.0921819204    -2.9300996272
   -2.7929589405    -0.0921819204     0.6054342787
   -2.7929589405    -0.0921819204     1.3125410599
   -2.7929589405     0.2613714702    -3.2836530178
   -2.7929589405     0.2613714702    -2.5765462366
   -2.7929589405     0.2613714702     0.9589876693
   -2.7929589405     0.2613714702     1.6660944505
   -2.7929589405     0.6149248608    -2.9300996272
   -2.7929589405     0.6149248608     0.6054342787
   -2.7929589405     0.6149248608     1.3125410599
   -2.7929589405     0.9684782514    -3.2836530178
   -2.7929589405     0.9684782514    -2.5765462366
   -2.7929589405     0.9684782514    -1.8694394555
   -2.7929589405     0.9684782514     0.9589876693
   -2.7929589405     0.9684782514     1.6660944505
   -2.7929589405     1.3220316420    -2.9300996272
   -2.7929589405     1.3220316420    -2.2229928461
   -2.7929589405     1.3220316420     0.6054342787
   -2.7929589405     1.3220316420     1.3125410599
   -2.7929589405     1.6755850326    -3.2836530178
   -2.7929589405     1.6755850326    -2.5765462366
   -2.7929589405     1.6755850326    -1.8694394555
   -2.7929589405     1.6755850326     0.2518808881
   -2.7929589405     1.6755850326     0.9589876693
   -2.7929589405     1.6755850326     1.6660944505
   -2.7929589405     2.0291384232    -2.9300996272
   -2.7929589405     2.0291384232    -2.2229928461
   -2.7929589405     2.0291384232     0.6054342787
   -2.7929589405     2.0291384232     1.3125410599
   -2.7929589405     2.3826918138    -3.2836530178
   -2.7929589405     2.3826918138    -2.5765462366
   -2.7929589405     2.3826918138    -1.8694394555
   -2.7929589405     2.3826918138     0.2518808881
   -2.7929589405     2.3826918138     0.9589876693
   -2.7929589405     2.3826918138     1.6660944505
   -2.7929589405     2.7362452044    -2.9300996272
   -2.7929589405     2.7362452044    -2.2229928461
   -2.7929589405     2.7362452044     0.6054342787
   -2.7929589405     2.7362452044     1.3125410599
   -2.7929589405     3.0897985949    -3.2836530178
   -2.7929589405     3.0897985949    -2.5765462366
   -2.7929589405     3.0897985949    -1.8694394555
   -2.7929589405     3.0897985949     0.2518808881
   -2.7929589405     3.0897985949     0.9589876693
   -2.7929589405     3.4433519855    -2.9300996272
   -2.7929589405     3.4433519855    -2.2229928461
   -2.7929589405     3.4433519855    -0.1016725025
   -2.7929589405     3.4433519855     0.6054342787
   -2.7929589405     3.4433519855     1.3125410599
   -2.7929589405     3.7969053761    -3.2836530178
   -2.7929589405     3.7969053761    -2.5765462366
   -2.7929589405     3.7969053761    -1.8694394555
   -2.7929589405     3.7969053761    -0.4552258931
   -2.7929589405     3.7969053761     0.2518808881
   -2.7929589405     3.7969053761     0.9589876693
   -2.7929589405     4.1504587667    -2.9300996272
   -2.7929589405     4.1504587667    -2.2229928461
   -2.7929589405     4.1504587667    -1.5158860649
   -2.7929589405     4.1504587667    -0.8087792837
   -2.7929589405     4.1504587667    -0.1016725025
   -2.7929589405     4.1504587667     0.6054342787
   -2.7929589405     4.1504587667     1.3125410599
   -2.7929589405     4.5040121573    -2.5765462366
   -2.7929589405     4.5040121573    -1.8694394555
   -2.7929589405     4.5040121573    -1.1623326743
   -2.7929589405     4.5040121573    -0.4552258931
   -2.7929589405     4.5040121573     0.2518808881
   -2.7929589405     4.5040121573     0.9589876693
   -2.7929589405     4.8575655479    -2.2229928461
   -2.7929589405     4.8575655479    -1.5158860649
   -2.7929589405     4.8575655479    -0.8087792837
   -2.7929589405     4.8575655479    -0.1016725025
   -2.7929589405     4.8575655479     0.6054342787
   -2.7929589405     5.2111189385    -1.8694394555
   -2.7929589405     5.2111189385    -1.1623326743
   -2.7929589405     5.2111189385    -0.4552258931
   -2.7929589405     5.2111189385     0.2518808881
   -2.7929589405     5.5646723291    -0.8087792837
   -2.4394055499    -2.2135022640    -1.8694394555
   -2.4394055499    -2.2135022640    -1.1623326743
   -2.4394055499    -2.2135022640    -0.4552258931
   -2.4394055499    -2.2135022640     0.2518808881
   -2.4394055499    -1.8599488734    -2.2229928461
   -2.4394055499    -1.8599488734    -1.5158860649
   -2.4394055499    -1.8599488734    -0.8087792837
   -2.4394055499    -1.8599488734    -0.1016725025
   -2.4394055499    -1.8599488734     0.6054342787
   -2.4394055499    -1.5063954828    -2.5765462366
   -2.4394055499    -1.5063954828    -1.8694394555
   -2.4394055499    -1.5063954828    -1.1623326743
   -2.4394055499    -1.5063954828    -0.4552258931
   -2.4394055499    -1.5063954828     0.2518808881
   -2.4394055499    -1.5063954828     0.9589876693
   -2.4394055499    -1.1528420922    -2.9300996272
   -2.4394055499    -1.1528420922    -2.2229928461
   -2.4394055499    -1.1528420922    -0.1016725025
   -2.4394055499    -1.1528420922     0.6054342787
   -2.4394055499    -1.1528420922     1.3125410599
   -2.4394055499    -0.7992887016    -3.2836530178
   -2.4394055499    -0.7992887016    -2.5765462366
   -2.4394055499    -0.7992887016     0.9589876693
   -2.4394055499    -0.7992887016     1.6660944505
   -2.4394055499    -0.4457353110    -2.9300996272
   -2.4394055499    -0.4457353110     1.3125410599
   -2.4394055499    -0.4457353110     2.0196478411
   -2.4394055499    -0.0921819204    -3.2836530178
   -2.4394055499    -0.0921819204     1.6660944505
   -2.4394055499     0.2613714702    -3.6372064084
   -2.4394055499     0.2613714702    -2.9300996272
   -2.4394055499     0.2613714702     1.3125410599
   -2.4394055499     0.2613714702     2.0196478411
   -2.4394055499     0.6149248608    -3.2836530178
   -2.4394055499     0.6149248608     0.9589876693
   -2.4394055499     0.6149248608     1.6660944505
   -2.4394055499     0.9684782514    -2.9300996272
   -2.4394055499     0.9684782514     1.3125410599
   -2.4394055499     0.9684782514     2.0196478411
   -2.4394055499     1.3220316420    -3.2836530178
   -2.4394055499     1.3220316420    -2.5765462366
   -2.4394055499     1.3220316420     0.9589876693
   -2.4394055499     1.3220316420     1.6660944505
   -2.4394055499     1.6755850326    -3.6372064084
   -2.4394055499     1.6755850326    -2.9300996272
   -2.4394055499     1.6755850326     1.3125410599
   -2.4394055499     1.6755850326     2.0196478411
   -2.4394055499     2.0291384232    -3.2836530178
   -2.4394055499     2.0291384232    -2.5765462366
   -2.4394055499     2.0291384232     0.9589876693
   -2.4394055499     2.0291384232     1.6660944505
   -2.4394055499     2.3826918138    -3.6372064084
   -2.4394055499     2.3826918138    -2.9300996272
   -2.4394055499     2.3826918138     1.3125410599
   -2.4394055499     2.7362452044    -3.2836530178
   -2.4394055499     2.7362452044    -2.5765462366
   -2.4394055499     2.7362452044     0.9589876693
   -2.4394055499     2.7362452044     1.6660944505
   -2.4394055499     3.0897985949    -3.6372064084
   -2.4394055499     3.0897985949    -2.9300996272
   -2.4394055499     3.0897985949     0.6054342787
   -2.4394055499     3.0897985949     1.3125410599
   -2.4394055499     3.4433519855    -3.2836530178
   -2.4394055499     3.4433519855    -2.5765462366
   -2.4394055499     3.4433519855     0.9589876693
   -2.4394055499     3.4433519855     1.6660944505
   -2.4394055499     3.7969053761    -3.6372064084
   -2.4394055499     3.7969053761    -2.9300996272
   -2.4394055499     3.7969053761    -2.2229928461
   -2.4394055499     3.7969053761     0.6054342787
   -2.4394055499     3.7969053761     1.3125410599
   -2.4394055499     4.1504587667    -3.2836530178
   -2.4394055499     4.1504587667    -2.5765462366
   -2.4394055499     4.1504587667     0.2518808881
   -2.4394055499     4.1504587667     0.9589876693
   -2.4394055499     4.1504587667     1.6660944505
   -2.4394055499     4.5040121573    -2.9300996272
   -2.4394055499     4.5040121573    -2.2229928461
   -2.4394055499     4.5040121573    -1.5158860649
   -2.4394055499     4.5040121573    -0.1016725025
   -2.4394055499     4.5040121573     0.6054342787
   -2.4394055499     4.5040121573     1.3125410599
   -2.4394055499     4.8575655479    -2.5765462366
   -2.4394055499     4.8575655479    -1.8694394555
   -2.4394055499     4.8575655479    -1.1623326743
   -2.4394055499     4.8575655479    -0.4552258931
   -2.4394055499     4.8575655479     0.2518808881
   -2.4394055499     4.8575655479     0.9589876693
   -2.4394055499     5.2111189385    -2.2229928461
   -2.4394055499     5.2111189385    -1.5158860649
   -2.4394055499     5.2111189385    -0.8087792837
   -2.4394055499     5.2111189385    -0.1016725025
   -2.4394055499     5.2111189385     0.6054342787
   -2.4394055499     5.5646723291    -1.8694394555
   -2.4394055499     5.5646723291    -1.1623326743
   -2.4394055499     5.5646723291    -0.4552258931
   -2.4394055499     5.5646723291     0.2518808881
   -2.0858521593    -2.5670556545    -1.1623326743
   -2.0858521593    -2.5670556545    -0.4552258931
   -2.0858521593    -2.5670556545     0.2518808881
   -2.0858521593    -2.2135022640    -2.2229928461
   -2.0858521593    -2.2135022640    -1.5158860649
   -2.0858521593    -2.2135022640    -0.8087792837
   -2.0858521593    -2.2135022640    -0.1016725025
   -2.0858521593    -2.2135022640     0.6054342787
   -2.0858521593    -1.8599488734    -2.5765462366
   -2.0858521593    -1.8599488734    -1.8694394555
   -2.0858521593    -1.8599488734    -1.1623326743
   -2.0858521593    -1.8599488734    -0.4552258931
   -2.0858521593    -1.8599488734     0.2518808881
   -2.0858521593    -1.8599488734     0.9589876693
   -2.0858521593    -1.5063954828    -2.9300996272
   -2.0858521593    -1.5063954828    -2.2229928461
   -2.0858521593    -1.5063954828    -0.1016725025
   -2.0858521593    -1.5063954828     0.6054342787
   -2.0858521593    -1.5063954828     1.3125410599
   -2.0858521593    -1.1528420922    -3.2836530178
   -2.0858521593    -1.1528420922    -2.5765462366
   -2.0858521593    -1.1528420922     0.9589876693
   -2.0858521593    -1.1528420922     1.6660944505
   -2.0858521593    -0.7992887016    -2.9300996272
   -2.0858521593    -0.7992887016     1.3125410599
   -2.0858521593    -0.7992887016     2.0196478411
   -2.0858521593    -0.4457353110    -3.2836530178
   -2.0858521593    -0.4457353110     1.6660944505
   -2.0858521593    -0.0921819204    -3.6372064084
   -2.0858521593    -0.0921819204     2.0196478411
   -2.0858521593     0.2613714702    -3.2836530178
   -2.0858521593     0.2613714702     1.6660944505
   -2.0858521593     0.2613714702     2.3732012317
   -2.0858521593     0.6149248608    -3.6372064084
   -2.0858521593     0.6149248608    -2.9300996272
   -2.0858521593     0.6149248608     2.0196478411
   -2.0858521593     0.9684782514    -3.2836530178
   -2.0858521593     0.9684782514     1.6660944505
   -2.0858521593     1.3220316420    -3.6372064084
   -2.0858521593     1.3220316420    -2.9300996272
   -2.0858521593     1.3220316420     1.3125410599
   -2.0858521593     1.3220316420     2.0196478411
   -2.0858521593     1.6755850326    -3.2836530178
   -2.0858521593     1.6755850326     1.6660944505
   -2.0858521593     2.0291384232    -3.6372064084
   -2.0858521593     2.0291384232    -2.9300996272
   -2.0858521593     2.0291384232     1.3125410599
   -2.0858521593     2.0291384232     2.0196478411
   -2.0858521593     2.3826918138    -3.2836530178
   -2.0858521593     2.3826918138     1.6660944505
   -2.0858521593     2.7362452044    -3.6372064084
   -2.0858521593     2.7362452044    -2.9300996272
   -2.0858521593     2.7362452044     1.3125410599
   -2.0858521593     2.7362452044     2.0196478411
   -2.0858521593     3.0897985949    -3.2836530178
   -2.0858521593     3.0897985949     0.9589876693
   -2.0858521593     3.0897985949     1.6660944505
   -2.0858521593     3.4433519855    -3.6372064084
   -2.0858521593     3.4433519855    -2.9300996272
   -2.0858521593     3.4433519855     1.3125410599
   -2.0858521593     3.4433519855     2.0196478411
   -2.0858521593     3.7969053761    -3.2836530178
   -2.0858521593     3.7969053761     0.9589876693
   -2.0858521593     3.7969053761     1.6660944505
   -2.0858521593     4.1504587667    -3.6372064084
   -2.0858521593     4.1504587667    -2.9300996272
   -2.0858521593     4.1504587667     0.6054342787
   -2.0858521593     4.1504587667     1.3125410599
   -2.0858521593     4.5040121573    -3.2836530178
   -2.0858521593     4.5040121573    -2.5765462366
   -2.0858521593     4.5040121573     0.2518808881
   -2.0858521593     4.5040121573     0.9589876693
   -2.0858521593     4.5040121573     1.6660944505
   -2.0858521593     4.8575655479    -2.9300996272
   -2.0858521593     4.8575655479    -2.2229928461
   -2.0858521593     4.8575655479    -1.5158860649
   -2.0858521593     4.8575655479    -0.8087792837
   -2.0858521593     4.8575655479    -0.1016725025
   -2.0858521593     4.8575655479     0.6054342787
   -2.0858521593     4.8575655479     1.3125410599
   -2.0858521593     5.2111189385    -2.5765462366
   -2.0858521593     5.2111189385    -1.8694394555
   -2.0858521593     5.2111189385    -1.1623326743
   -2.0858521593     5.2111189385    -0.4552258931
   -2.0858521593     5.2111189385     0.2518808881
   -2.0858521593     5.2111189385     0.9589876693
   -2.0858521593     5.5646723291    -2.2229928461
   -2.0858521593     5.5646723291    -1.5158860649
   -2.0858521593     5.5646723291    -0.8087792837
   -2.0858521593     5.5646723291    -0.1016725025
   -2.0858521593     5.5646723291     0.6054342787
   -2.0858521593     5.9182257197    -1.1623326743
   -2.0858521593     5.9182257197    -0.4552258931
   -1.7322987687    -2.5670556545    -1.5158860649
   -1.7322987687    -2.5670556545    -0.8087792837
   -1.7322987687    -2.5670556545    -0.1016725025
   -1.7322987687    -2.5670556545     0.6054342787
   -1.7322987687    -2.2135022640    -2.5765462366
   -1.7322987687    -2.2135022640    -1.8694394555
   -1.7322987687    -2.2135022640    -1.1623326743
   -1.7322987687    -2.2135022640    -0.4552258931
   -1.7322987687    -2.2135022640     0.2518808881
   -1.7322987687    -2.2135022640     0.9589876693
   -1.7322987687    -1.8599488734    -2.9300996272
   -1.7322987687    -1.8599488734    -2.2229928461
   -1.7322987687    -1.8599488734    -1.5158860649
   -1.7322987687    -1.8599488734    -0.8087792837
   -1.7322987687    -1.8599488734    -0.1016725025
   -1.7322987687    -1.8599488734     0.6054342787
   -1.7322987687    -1.8599488734     1.3125410599
   -1.7322987687    -1.5063954828    -3.2836530178
   -1.7322987687    -1.5063954828    -2.5765462366
   -1.7322987687    -1.5063954828     0.9589876693
   -1.7322987687    -1.5063954828     1.6660944505
   -1.7322987687    -1.1528420922    -2.9300996272
   -1.7322987687    -1.1528420922     1.3125410599
   -1.7322987687    -1.1528420922     2.0196478411
   -1.7322987687    -0.7992887016    -3.2836530178
   -1.7322987687    -0.7992887016     1.6660944505
   -1.7322987687    -0.7992887016     2.3732012317
   -1.7322987687    -0.4457353110    -3.6372064084
   -1.7322987687    -0.4457353110     2.0196478411
   -1.7322987687    -0.0921819204    -3.2836530178
   -1.7322987687    -0.0921819204     2.3732012317
   -1.7322987687     0.2613714702    -3.6372064084
   -1.7322987687     0.2613714702     2.0196478411
   -1.7322987687     0.6149248608    -3.2836530178
   -1.7322987687     0.6149248608     2.3732012317
   -1.7322987687     0.9684782514    -3.6372064084
   -1.7322987687     0.9684782514    -2.9300996272
   -1.7322987687     0.9684782514     2.0196478411
   -1.7322987687     1.3220316420    -3.9907597990
   -1.7322987687     1.3220316420    -3.2836530178
   -1.7322987687     1.3220316420     1.6660944505
   -1.7322987687     1.6755850326    -3.6372064084
   -1.7322987687     1.6755850326     1.3125410599
   -1.7322987687     1.6755850326     2.0196478411
   -1.7322987687     2.0291384232    -3.9907597990
   -1.7322987687     2.0291384232    -3.2836530178
   -1.7322987687     2.0291384232     1.6660944505
   -1.7322987687     2.3826918138    -3.6372064084
